Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:12:34.557091     ,0.878       ,0.880       ,20.503      ,15.240      ,15.240      ,15.680      ,-0.440      ,-0.499      ,0.000          ,0.000       ,1.190       ,0.000       ,-0.080      ,880.000     ,0.000       ,-0.440      ,15.24000      ,9347          ,-0.005          ,101.514       ,-7.200              ,0.025               ,-0.080          ,25480.31836       ,0.06897               ,0.027         ,5.730         ,5.730         ,-0.080        ,-0.080        
15:12:34.580593     ,0.876       ,0.880       ,20.552      ,15.450      ,15.450      ,15.680      ,-0.230      ,-0.417      ,0.000          ,0.000       ,4.492       ,0.000       ,-0.100      ,880.000     ,0.000       ,-0.230      ,15.45000      ,9326          ,-0.007          ,99.668        ,-9.600              ,0.034               ,-0.103          ,25480.31055       ,0.08431               ,0.034         ,5.730         ,5.730         ,-0.100        ,-0.099        
15:12:34.582475     ,0.876       ,0.880       ,20.552      ,15.570      ,15.570      ,15.680      ,-0.110      ,-0.344      ,0.000          ,0.000       ,5.628       ,0.000       ,-0.110      ,880.000     ,0.000       ,-0.110      ,15.57000      ,9314          ,-0.008          ,98.613        ,-11.200             ,0.039               ,-0.117          ,25480.30469       ,0.09213               ,0.039         ,5.730         ,5.730         ,-0.110        ,-0.099        
15:12:34.592386     ,0.876       ,0.880       ,20.552      ,15.250      ,15.250      ,15.680      ,-0.430      ,-0.422      ,0.000          ,0.000       ,-0.515      ,0.000       ,-0.120      ,880.000     ,0.000       ,-0.430      ,15.25000      ,9301          ,-0.009          ,97.471        ,-12.200             ,0.043               ,-0.117          ,25480.30078       ,0.09213               ,0.039         ,5.720         ,5.720         ,-0.120        ,-0.109        
15:12:34.607147     ,0.876       ,0.880       ,20.552      ,15.190      ,15.190      ,15.680      ,-0.490      ,-0.444      ,0.000          ,0.000       ,-1.393      ,0.000       ,-0.130      ,880.000     ,0.000       ,-0.490      ,15.19000      ,9288          ,-0.010          ,96.328        ,-13.200             ,0.046               ,-0.145          ,25480.29688       ,0.09969               ,0.048         ,5.720         ,5.720         ,-0.130        ,-0.131        
15:12:34.612359     ,0.876       ,0.880       ,20.552      ,15.510      ,15.510      ,15.680      ,-0.170      ,-0.336      ,0.000          ,0.000       ,3.986       ,0.000       ,-0.140      ,880.000     ,0.000       ,-0.170      ,15.51000      ,9273          ,-0.011          ,95.010        ,-14.600             ,0.051               ,-0.160          ,25480.29102       ,0.11525               ,0.053         ,5.720         ,5.720         ,-0.140        ,-0.131        
15:12:34.622382     ,0.876       ,0.880       ,20.552      ,15.480      ,15.480      ,15.680      ,-0.200      ,-0.321      ,0.000          ,0.000       ,2.773       ,0.000       ,-0.150      ,880.000     ,0.000       ,-0.200      ,15.48000      ,9258          ,-0.012          ,93.691        ,-16.000             ,0.056               ,-0.160          ,25480.28711       ,0.11525               ,0.053         ,5.720         ,5.720         ,-0.150        ,-0.132        
15:12:34.637127     ,0.876       ,0.880       ,20.552      ,15.310      ,15.310      ,15.680      ,-0.370      ,-0.363      ,0.000          ,0.000       ,-0.459      ,0.000       ,-0.160      ,880.000     ,0.000       ,-0.370      ,15.31000      ,9241          ,-0.013          ,92.197        ,-17.600             ,0.061               ,-0.192          ,25480.27930       ,0.13010               ,0.064         ,5.720         ,5.720         ,-0.160        ,-0.159        
15:12:34.647118     ,0.876       ,0.880       ,20.552      ,15.420      ,15.420      ,15.680      ,-0.260      ,-0.324      ,0.000          ,0.000       ,1.385       ,0.000       ,-0.170      ,880.000     ,0.000       ,-0.260      ,15.42000      ,9223          ,-0.015          ,90.615        ,-19.000             ,0.066               ,-0.209          ,25480.27344       ,0.13816               ,0.070         ,5.720         ,5.720         ,-0.170        ,-0.169        
15:12:34.652624     ,0.876       ,0.880       ,20.552      ,15.730      ,15.730      ,15.680      ,0.050       ,-0.203      ,0.000          ,0.000       ,6.130       ,0.000       ,-0.180      ,880.000     ,0.000       ,0.050       ,15.73000      ,9205          ,-0.016          ,89.033        ,-20.600             ,0.072               ,-0.227          ,25480.26758       ,0.13817               ,0.076         ,5.720         ,5.720         ,-0.180        ,-0.169        
15:12:34.680027     ,0.876       ,0.880       ,20.552      ,15.450      ,15.450      ,15.680      ,-0.230      ,-0.239      ,0.000          ,0.000       ,-0.050      ,0.000       ,-0.200      ,880.000     ,0.000       ,-0.230      ,15.45000      ,9164          ,-0.019          ,85.430        ,-24.000             ,0.084               ,-0.264          ,25480.24414       ,0.16107               ,0.088         ,5.720         ,5.720         ,-0.200        ,-0.180        
15:12:34.685908     ,0.879       ,0.880       ,20.535      ,15.600      ,15.600      ,15.680      ,-0.080      ,-0.184      ,0.000          ,0.000       ,2.378       ,0.000       ,-0.210      ,880.000     ,0.000       ,-0.080      ,15.60000      ,9142          ,-0.021          ,83.496        ,-26.000             ,0.091               ,-0.264          ,25480.24414       ,0.16107               ,0.088         ,5.720         ,5.720         ,-0.210        ,-0.216        
15:12:34.697113     ,0.879       ,0.880       ,20.535      ,15.740      ,15.740      ,15.680      ,0.060       ,-0.117      ,0.000          ,0.000       ,4.203       ,0.000       ,-0.220      ,880.000     ,0.000       ,0.060       ,15.74000      ,9119          ,-0.023          ,81.475        ,-27.800             ,0.097               ,-0.304          ,25480.23633       ,0.17643               ,0.101         ,5.710         ,5.710         ,-0.220        ,-0.220        
