Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:21:47.009344     ,0.883       ,0.880       ,19.193      ,15.240      ,15.240      ,15.666      ,-0.426      ,-0.455      ,0.000          ,0.000       ,1.618       ,0.000       ,-0.097      ,880.000     ,0.000       ,-0.426      ,15.24000      ,2147483609    ,-0.003          ,356.572       ,-4.200              ,0.015               ,-0.038          ,25404.11133       ,0.05378               ,0.013         ,5.620         ,5.620         ,-0.097        ,-0.086        
18:21:47.015894     ,0.883       ,0.880       ,19.193      ,15.210      ,15.210      ,15.666      ,-0.456      ,-0.467      ,0.000          ,0.000       ,0.428       ,0.000       ,-0.107      ,880.000     ,0.000       ,-0.456      ,15.21000      ,2147483602    ,-0.004          ,355.957       ,-5.200              ,0.018               ,-0.047          ,25404.10938       ,0.05364               ,0.016         ,5.620         ,5.620         ,-0.107        ,-0.098        
18:21:47.025905     ,0.883       ,0.880       ,19.193      ,15.330      ,15.330      ,15.666      ,-0.336      ,-0.387      ,0.000          ,0.000       ,3.358       ,0.000       ,-0.117      ,880.000     ,0.000       ,-0.336      ,15.33000      ,2147483594    ,-0.004          ,355.254       ,-5.800              ,0.020               ,-0.057          ,25404.10547       ,0.06136               ,0.019         ,5.620         ,5.620         ,-0.117        ,-0.107        
18:21:47.045902     ,0.883       ,0.880       ,19.193      ,15.340      ,15.340      ,15.666      ,-0.326      ,-0.352      ,0.000          ,0.000       ,1.264       ,0.000       ,-0.137      ,880.000     ,0.000       ,-0.326      ,15.34000      ,2147483575    ,-0.006          ,353.584       ,-7.600              ,0.027               ,-0.080          ,25404.09961       ,0.07668               ,0.027         ,5.630         ,5.630         ,-0.137        ,-0.118        
18:21:47.055863     ,0.883       ,0.880       ,19.193      ,15.280      ,15.280      ,15.666      ,-0.386      ,-0.382      ,0.000          ,0.000       ,-0.568      ,0.000       ,-0.147      ,880.000     ,0.000       ,-0.386      ,15.28000      ,2147483564    ,-0.006          ,352.617       ,-9.200              ,0.032               ,-0.092          ,25404.09375       ,0.08420               ,0.031         ,5.630         ,5.630         ,-0.147        ,-0.136        
18:21:47.065899     ,0.883       ,0.880       ,19.193      ,15.380      ,15.380      ,15.666      ,-0.286      ,-0.318      ,0.000          ,0.000       ,2.121       ,0.000       ,-0.157      ,880.000     ,0.000       ,-0.286      ,15.38000      ,2147483553    ,-0.007          ,351.650       ,-10.200             ,0.036               ,-0.106          ,25404.09180       ,0.08450               ,0.035         ,5.630         ,5.630         ,-0.157        ,-0.147        
18:21:47.085873     ,0.883       ,0.880       ,19.193      ,15.530      ,15.530      ,15.666      ,-0.286      ,-0.318      ,0.000          ,0.000       ,2.121       ,0.000       ,-0.157      ,880.000     ,0.000       ,-0.286      ,15.38000      ,2147483540    ,-0.008          ,350.508       ,-11.800             ,0.041               ,-0.106          ,25404.08008       ,0.08450               ,0.035         ,5.630         ,5.630         ,-0.157        ,-0.157        
18:21:47.106276     ,0.883       ,0.880       ,19.193      ,15.590      ,15.590      ,15.666      ,-0.136      ,-0.216      ,0.000          ,0.000       ,5.293       ,0.000       ,-0.167      ,880.000     ,0.000       ,-0.136      ,15.53000      ,2147483511    ,-0.011          ,347.959       ,-14.800             ,0.052               ,-0.120          ,25404.06836       ,0.09972               ,0.040         ,5.630         ,5.630         ,-0.167        ,-0.169        
18:21:47.115863     ,0.883       ,0.880       ,19.193      ,15.460      ,15.460      ,15.666      ,-0.206      ,-0.222      ,0.000          ,0.000       ,0.581       ,0.000       ,-0.187      ,880.000     ,0.000       ,-0.206      ,15.46000      ,2147483478    ,-0.013          ,345.059       ,-17.600             ,0.061               ,-0.152          ,25404.06250       ,0.13042               ,0.051         ,5.630         ,5.630         ,-0.187        ,-0.174        
18:21:47.125887     ,0.883       ,0.880       ,19.193      ,15.460      ,15.460      ,15.666      ,-0.206      ,-0.222      ,0.000          ,0.000       ,0.581       ,0.000       ,-0.187      ,880.000     ,0.000       ,-0.206      ,15.46000      ,2147483459    ,-0.014          ,343.389       ,-19.000             ,0.066               ,-0.152          ,25404.05664       ,0.13042               ,0.051         ,5.630         ,5.630         ,-0.187        ,-0.189        
